Bebida,0,Water,1,S� �gua
Bebida,0,Tea,2,Mate de Praia
Bebida,0,Sake,3,Pinga de Arroz
Bebida,1,Beer,4,Breja
Bebida,0,Soda,5,
Aperitivo,1,Sunomono,6,
Aperitivo,1,Harumaki,7,
Aperitivo,1,Gyoza,8,
Aperitivo,1,Tempura,9,
Aperitivo,1,Shimeji,10,
Aperitivo,1,Misoshiru,11,
Entrada,1,Nigiri,12,
Entrada,1,Sashimi,13,
Entrada,1,Hosomaki,14,
Entrada,1,Onigiri,15,
Entrada,1,Temaki,16,
Entrada,1,Takoyaki,17,
Principal,1,Yakisoba,18,
Principal,1,Ramen,19,
Principal,1,Curry,20,
Principal,1,Yakiniku,21,
Sobremesa,1,Dorayaki,22,
Sobremesa,1,Dango,23,
Sobremesa,1,Daifuku,24,
